17611,8337.53,28,297.770000,337102.2,High Value
18152,426.69,1,426.690000,483051.6,High Value
13647,3041.68,8,380.210000,430432.2,High Value
13262,573.45,3,191.150000,216399.6,High Value
14417,524.65,1,524.650000,593951.4,High Value
17382,902.28,8,112.790000,127688.4,High Value
13481,3830.84,11,348.260000,394261.2,High Value
12711,1339.05,2,669.530000,757967.4,High Value
13096,419.70,1,419.700000,475137,High Value
18049,500.92,2,250.460000,283543.2,High Value
17820,180.61,1,180.610000,204467.4,High Value
16509,363.70,1,363.700000,411741,High Value
14636,609.85,2,304.930000,345207.6,High Value
14251,2879.70,5,575.940000,652015.8,High Value
13866,145.67,1,145.670000,164910.6,High Value
17279,187.83,1,187.830000,212641.2,High Value
14085,9720.67,33,294.570000,333478.8,High Value
13315,310.26,1,310.260000,351241.2,High Value
13700,2596.97,13,199.770000,226157.4,High Value
16947,955.21,5,191.040000,216273.6,High Value
17488,336.50,1,336.500000,380948.4,High Value
14470,712.04,3,237.350000,268702.2,High Value
18258,2059.67,6,343.280000,388623.6,High Value
17717,376.92,1,376.920000,426706.2,High Value
12545,1000.39,2,500.200000,566271,High Value
12930,415.80,2,207.900000,235360.8,High Value
16615,291.50,1,291.500000,330004.8,High Value
13534,7720.90,35,220.600000,249739.2,High Value
12764,1693.88,1,1693.880000,1917622.8,High Value
17926,1035.49,5,207.100000,234455.4,High Value
14304,1725.01,3,575.000000,650952,High Value
13919,1360.68,4,340.170000,385102.8,High Value
12379,1620.22,4,405.060000,458564.4,High Value
18155,371.62,3,123.870000,140232.6,High Value
13149,1676.06,4,419.020000,474368.4,High Value
14689,112.80,1,112.800000,127699.2,High Value
17385,256.11,1,256.110000,289938.6,High Value
13753,2094.57,4,523.640000,592806.6,High Value
12598,4534.09,11,412.190000,466635.6,High Value
12983,490.08,1,490.080000,554814,High Value
14908,381.90,2,190.950000,216172.8,High Value
13368,1121.50,4,280.380000,317415.6,High Value
17823,449.25,2,224.630000,254300.4,High Value
14138,965.88,2,482.940000,546732,High Value
17053,498.48,1,498.480000,564323.4,High Value
14523,241.09,1,241.090000,272935.8,High Value
13202,1580.30,7,225.760000,255580.2,High Value
12817,690.98,3,230.330000,260753.4,High Value
17491,5653.67,17,332.570000,376498.8,High Value
13587,1673.50,4,418.380000,473643,High Value
15127,711.50,2,355.750000,402741,High Value
14742,579.85,1,579.850000,656442,High Value
16721,292.47,1,292.470000,331102.8,High Value
13972,190.25,2,95.130000,107695.8,High Value
12432,5059.32,5,1011.860000,1145516.4,High Value
18261,324.24,2,162.120000,183533.4,High Value
14357,225.12,1,225.120000,254856.6,High Value
12651,377.75,4,94.440000,106914.6,High Value
14961,16410.15,22,745.920000,844448.4,High Value
17929,3082.10,12,256.840000,290766.6,High Value
14191,4817.66,15,321.180000,363603.6,High Value
13421,4058.75,8,507.340000,574354.8,High Value
13036,307.10,1,307.100000,347664.6,High Value
17159,2099.59,5,419.920000,475387.2,High Value
16389,1382.07,4,345.520000,391159.8,High Value
14576,35.40,1,35.400000,40075.2,Medium Value
13806,256.38,1,256.380000,290244.6,High Value
16827,392.13,5,78.430000,88790.4,Medium Value
12870,1676.95,3,558.980000,632815.2,High Value
13640,405.00,1,405.000000,458496,High Value
15180,816.93,3,272.310000,308278.8,High Value
14025,4057.90,8,507.240000,574241.4,High Value
17597,3484.09,5,696.820000,788862.6,High Value
12485,708.10,1,708.100000,801631.8,High Value
13255,678.76,3,226.250000,256134.6,High Value
14410,2631.90,11,239.260000,270864,High Value
14795,131.45,1,131.450000,148813.2,High Value
13089,113416.91,203,558.700000,632498.4,High Value
13859,515.86,2,257.930000,291999.6,High Value
14244,366.42,1,366.420000,414820.8,High Value
18035,1260.23,5,252.050000,285343.2,High Value
13474,646.59,3,215.530000,243999,High Value
16495,648.26,3,216.090000,244632.6,High Value
12704,2340.84,8,292.610000,331261.2,High Value
14629,955.26,2,477.630000,540720,High Value
15399,815.77,3,271.920000,307837.8,High Value
17265,550.01,2,275.010000,311335.2,High Value
15014,257.67,2,128.840000,145857.6,High Value
13693,2011.82,9,223.540000,253067.4,High Value
16933,3099.30,9,344.370000,389858.4,High Value
14848,310.56,1,310.560000,351581.4,High Value
15233,59.40,1,59.400000,67246.2,Medium Value
14078,1553.47,9,172.610000,195409.8,High Value
12923,770.42,3,256.810000,290732.4,High Value
13308,1670.37,4,417.590000,472748.4,High Value
12538,640.45,2,320.230000,362529,High Value
14463,786.57,4,196.640000,222613.2,High Value
17703,1094.84,4,273.710000,309864.6,High Value
15618,776.85,4,194.210000,219862.8,High Value
17371,655.37,6,109.230000,123658.2,High Value
18141,882.47,2,441.240000,499523.4,High Value
13527,4541.29,12,378.440000,428427,High Value
14297,1305.33,4,326.330000,369433.8,High Value
14682,1514.81,6,252.470000,285818.4,High Value
16601,677.00,3,225.670000,255479.4,High Value
13142,307.09,1,307.090000,347653.8,High Value
15452,1785.11,6,297.520000,336819.6,High Value
15067,3862.88,5,772.580000,874629,High Value
15837,777.01,2,388.510000,439828.2,High Value
12372,1298.04,3,432.680000,489832.2,High Value
13912,124.95,1,124.950000,141454.8,High Value
12757,7834.65,13,602.670000,682275.6,High Value
17809,10085.89,20,504.290000,570900.6,High Value
12591,1338.95,3,446.320000,505274.4,High Value
14901,1919.00,12,159.920000,181044,High Value
12976,3156.38,8,394.550000,446666.4,High Value
14131,168.22,1,168.220000,190440,High Value
13361,1450.50,2,725.250000,821048.4,High Value
17039,1954.99,1,1954.990000,2213222.4,High Value
14516,151.17,1,151.170000,171138.6,High Value
13746,176.69,1,176.690000,200028.6,High Value
15671,2657.13,7,379.590000,429730.2,High Value
15286,240.55,1,240.550000,272323.8,High Value
14735,12240.16,56,218.570000,247440.6,High Value
13580,107.75,1,107.750000,121982.4,High Value
13965,996.61,3,332.200000,376079.4,High Value
12810,534.99,2,267.500000,302833.8,High Value
16707,533.41,4,133.350000,150964.2,High Value
17477,1144.30,2,572.150000,647724.6,High Value
15120,358.82,1,358.820000,406216.8,High Value
15890,535.65,5,107.130000,121280.4,High Value
18247,839.73,3,279.910000,316882.8,High Value
14350,972.03,3,324.010000,366807.6,High Value
12425,1741.41,2,870.710000,985721.4,High Value
13195,136.73,1,136.730000,154791,High Value
15505,3610.96,5,722.190000,817583.4,High Value
14954,462.12,2,231.060000,261581.4,High Value
16109,939.48,3,313.160000,354524.4,High Value
12644,1918.49,4,479.620000,542971.8,High Value
15724,310.85,3,103.620000,117307.8,High Value
15339,1821.02,7,260.150000,294512.4,High Value
17145,3120.91,4,780.230000,883290.6,High Value
13799,2803.57,9,311.510000,352657.8,High Value
14569,597.33,4,149.330000,169054.2,High Value
13414,2494.14,6,415.690000,470597.4,High Value
17915,225.78,1,225.780000,255603.6,High Value
13029,1927.30,5,385.460000,436375.8,High Value
14184,452.89,1,452.890000,512712,High Value
15943,271.29,2,135.650000,153567,High Value
14018,367.15,1,367.150000,415647,High Value
14403,1880.51,6,313.420000,354819.6,High Value
15558,202.68,1,202.680000,229451.4,High Value
15173,1494.60,7,213.510000,241713,High Value
14788,1156.32,3,385.440000,436352.4,High Value
12863,2792.55,6,465.430000,526908.6,High Value
16328,310.83,1,310.830000,351887.4,High Value
17583,135.95,1,135.950000,153907.2,High Value
16813,1652.18,10,165.220000,187043.4,High Value
12478,680.99,1,680.990000,770941.8,High Value
13248,465.68,2,232.840000,263595.6,High Value
17251,798.98,3,266.330000,301509,High Value
13082,7335.75,21,349.320000,395461.8,High Value
16481,453.38,1,453.380000,513266.4,High Value
15392,2911.62,7,415.950000,470892.6,High Value
15777,1762.61,7,251.800000,285060.6,High Value
13852,187.35,1,187.350000,212097.6,High Value
13467,1071.91,2,535.960000,606754.8,High Value
14237,471.14,2,235.570000,266686.2,High Value
18021,216.41,2,108.210000,122502.6,High Value
16162,37.40,1,37.400000,42339.6,Medium Value
14622,320.58,1,320.580000,362925,High Value
12697,957.59,3,319.200000,361362.6,High Value
15007,156.91,1,156.910000,177636.6,High Value
14841,7163.00,14,511.640000,579222,High Value
15611,2997.28,26,115.280000,130507.2,High Value
13686,409.04,3,136.350000,154360.8,High Value
12531,1933.20,2,966.600000,1094277.6,High Value
12916,4479.73,7,639.960000,724491,High Value
16919,4909.66,24,204.570000,231591.6,High Value
14456,3017.28,9,335.250000,379533.6,High Value
15996,1386.40,7,198.060000,224222.4,High Value
16381,247.85,2,123.930000,140299.2,High Value
17689,317.08,2,158.540000,179481.6,High Value
15226,154.41,1,154.410000,174805.2,High Value
13301,618.09,4,154.520000,174931.2,High Value
14071,1437.57,8,179.700000,203436,High Value
13905,312.65,1,312.650000,353948.4,High Value
14290,4516.56,8,564.570000,639144,High Value
13520,6606.00,11,600.550000,679876.2,High Value
18127,556.13,4,139.030000,157393.8,High Value
14675,1015.58,2,507.790000,574864.2,High Value
15445,284.50,2,142.250000,161038.8,High Value
16215,242.35,1,242.350000,274361.4,High Value
15830,576.00,1,576.000000,652084.2,High Value
17357,384.39,2,192.200000,217587.6,High Value
16816,417.06,4,104.270000,118042.2,High Value
13135,3371.45,2,1685.730000,1908396,High Value
12365,641.38,2,320.690000,363049.2,High Value
15060,294.25,4,73.560000,83277,Medium Value
16587,225.15,1,225.150000,254889,High Value
12750,275.88,1,275.880000,312321.6,High Value
17025,1349.67,5,269.930000,305584.2,High Value
17254,469.48,3,156.490000,177161.4,High Value
15279,1580.54,5,316.110000,357865.2,High Value
15664,1254.03,4,313.510000,354920.4,High Value
12969,122.45,1,122.450000,138625.2,High Value
16049,1852.15,6,308.690000,349464.6,High Value
14124,419.58,1,419.580000,475002,High Value
13354,743.53,1,743.530000,841743,High Value
14509,110.95,1,110.950000,125605.8,High Value
13739,292.20,2,146.100000,165398.4,High Value
14894,1492.81,3,497.600000,563328,High Value
12584,2338.15,9,259.790000,294105.6,High Value
17795,342.83,2,171.420000,194063.4,High Value
16484,404.30,2,202.150000,228852,High Value
13958,4709.23,8,588.650000,666405,High Value
15498,24972.86,44,567.570000,642540.6,High Value
14343,1079.66,4,269.920000,305573.4,High Value
18233,440.00,1,440.000000,498119.4,High Value
16693,1179.48,5,235.900000,267060.6,High Value
17692,2975.80,12,247.980000,280735.2,High Value
15883,396.48,2,198.240000,224425.8,High Value
16268,667.65,2,333.830000,377926.2,High Value
15113,3509.43,3,1169.810000,1324328.4,High Value
13188,114.60,1,114.600000,129736.8,High Value
13573,904.52,6,150.750000,170661.6,High Value
12418,2021.20,4,505.300000,572045.4,High Value
12803,1092.81,1,1092.810000,1237158,High Value
17463,2535.26,7,362.180000,410020.2,High Value
16922,611.08,1,611.080000,691797.6,High Value
14728,190.58,1,190.580000,215753.4,High Value
16590,605.90,2,302.950000,342966.6,High Value
15332,4892.68,6,815.450000,923162.4,High Value
14562,6638.15,26,255.310000,289033.2,High Value
13407,2244.70,3,748.230000,847063.8,High Value
14177,2209.69,13,169.980000,192432.6,High Value
12637,8283.81,12,690.320000,781504.2,High Value
17131,2463.17,5,492.630000,557701.2,High Value
16102,1842.14,3,614.050000,695160,High Value
13792,383.95,3,127.980000,144885.6,High Value
14947,1049.79,6,174.970000,198081,High Value
15717,607.00,5,121.400000,137435.4,High Value
17360,1200.51,6,200.090000,226519.2,High Value
17901,260.08,3,86.690000,98141.4,Medium Value
13022,65.30,1,65.300000,73926,Medium Value
14396,1969.38,7,281.340000,318502.8,High Value
12471,39918.19,79,505.290000,572032.8,High Value
17569,344.14,1,344.140000,389597.4,High Value
17028,1593.83,3,531.280000,601455.6,High Value
16321,604.55,7,86.360000,97767,Medium Value
15551,1679.81,7,239.970000,271666.8,High Value
13241,112.53,1,112.530000,127393.2,High Value
12856,2170.78,6,361.800000,409590,High Value
14011,457.82,2,228.910000,259146,High Value
17798,178.07,1,178.070000,201591,High Value
13626,707.04,2,353.520000,400215.6,High Value
15936,282.79,2,141.400000,160077.6,High Value
15166,167.16,1,167.160000,189239.4,High Value
16799,452.78,2,226.390000,256293,High Value
16467,2869.16,7,409.880000,464020.2,High Value
15385,942.08,3,314.030000,355510.8,High Value
14615,951.76,5,190.350000,215492.4,High Value
18007,215.22,1,215.220000,243648,High Value
15770,321.45,1,321.450000,363909.6,High Value
18236,1795.35,12,149.610000,169371,High Value
17466,763.28,2,381.640000,432050.4,High Value
13845,312.98,1,312.980000,354321,High Value
13460,183.44,2,91.720000,103834.8,High Value
15000,490.52,1,490.520000,555312.6,High Value
17237,994.13,4,248.530000,281358,High Value
14230,979.80,3,326.600000,369739.8,High Value
16155,796.90,5,159.380000,180432,High Value
16696,657.90,4,164.480000,186206.4,High Value
12690,389.01,1,389.010000,440393.4,High Value
13075,919.61,1,919.610000,1041080.4,High Value
15989,368.31,2,184.160000,208485,High Value
13679,281.26,3,93.750000,106133.4,High Value
12524,11126.11,17,654.480000,740930.4,High Value
17675,37642.48,70,537.750000,608781.6,High Value
16905,4706.77,17,276.870000,313441.2,High Value
14834,2206.16,7,315.170000,356801.4,High Value
17134,625.30,3,208.430000,235962,High Value
15604,216.39,1,216.390000,244972.8,High Value
17904,181.07,1,181.070000,204987.6,High Value
14449,2230.96,8,278.870000,315705.6,High Value
16374,1723.40,5,344.680000,390207.6,High Value
14064,3260.24,15,217.350000,246060,High Value
12909,3103.19,8,387.900000,439137,High Value
15219,685.45,2,342.730000,388000.8,High Value
13294,1689.53,3,563.180000,637570.8,High Value
17343,1259.94,6,209.990000,237727.8,High Value
16208,3440.45,10,344.050000,389494.8,High Value
12358,3887.07,5,777.410000,880097.4,High Value
15823,3882.17,3,1294.060000,1464991.2,High Value
16802,582.61,2,291.310000,329788.8,High Value
17572,652.21,10,65.220000,73834.2,Medium Value
14668,111.63,1,111.630000,126374.4,High Value
16573,663.61,2,331.810000,375638.4,High Value
12743,540.13,2,270.070000,305742.6,High Value
15438,156.58,1,156.580000,177262.2,High Value
13898,686.40,2,343.200000,388533.6,High Value
13513,824.59,3,274.860000,311166,High Value
13128,263.50,1,263.500000,298305,High Value
14283,628.44,4,157.110000,177863.4,High Value
15053,693.95,3,231.320000,261874.8,High Value
18113,76.32,1,76.320000,86401.8,Medium Value
12577,1617.10,8,202.140000,228841.2,High Value
16470,2416.85,11,219.710000,248731.2,High Value
16042,2245.32,8,280.670000,317743.2,High Value
15272,2030.95,6,338.490000,383200.2,High Value
17011,671.70,3,223.900000,253474.2,High Value
17240,130.60,1,130.600000,147850.2,High Value
13347,341.36,1,341.360000,386449.2,High Value
13732,491.86,1,491.860000,556830,High Value
15657,30.00,1,30.000000,33962.4,Medium Value
14502,2429.83,11,220.890000,250066.8,High Value
18010,174.80,1,174.800000,197888.4,High Value
12962,266.39,2,133.200000,150795,High Value
17781,188.02,2,94.010000,106428.6,High Value
14117,90.00,1,90.000000,101887.2,High Value
14887,1862.00,1,1862.000000,2107949.4,High Value
12411,346.90,1,346.900000,392722.2,High Value
15876,1449.14,2,724.570000,820278,High Value
18219,3352.70,17,197.220000,223270.2,High Value
17449,4868.15,13,374.470000,423934.2,High Value
16908,252.59,1,252.590000,285955.2,High Value
16679,663.31,3,221.100000,250304.4,High Value
14336,1614.91,4,403.730000,457057.8,High Value
13951,674.45,3,224.820000,254516.4,High Value
15106,1422.52,5,284.500000,322079.4,High Value
15491,3100.09,6,516.680000,584928,High Value
13566,1688.60,5,337.720000,382329,High Value
12796,381.00,1,381.000000,431326.8,High Value
17678,599.76,2,299.880000,339490.8,High Value
16261,1041.16,6,173.530000,196452,High Value
13181,359.69,1,359.690000,407201.4,High Value
14721,109.07,1,109.070000,123476.4,High Value
17346,4998.61,26,192.250000,217643.4,High Value
14940,531.49,2,265.750000,300852,High Value
14555,2304.03,6,384.010000,434734.2,High Value
18116,2134.49,13,164.190000,185877,High Value
15325,1601.46,8,200.180000,226621.8,High Value
14170,570.18,3,190.060000,215164.8,High Value
15710,898.87,1,898.870000,1017601.2,High Value
17887,111.35,1,111.350000,126057.6,High Value
12630,1270.88,2,635.440000,719375.4,High Value
17117,116.20,1,116.200000,131549.4,High Value
13015,6579.78,11,598.160000,677170.8,High Value
13400,310.83,1,310.830000,351887.4,High Value
16576,540.87,2,270.440000,306162,High Value
13785,542.49,4,135.620000,153534.6,High Value
16095,447.05,1,447.050000,506100.6,High Value
17555,1045.74,5,209.150000,236775.6,High Value
16785,533.78,1,533.780000,604287,High Value
15159,22116.73,34,650.490000,736412.4,High Value
13234,346.50,2,173.250000,196135.2,High Value
15544,7807.89,20,390.390000,441955.8,High Value
13619,224.94,2,112.470000,127326.6,High Value
17784,112.86,1,112.860000,127767.6,High Value
14774,241.45,1,241.450000,273342.6,High Value
17014,583.43,3,194.480000,220168.8,High Value
12849,3042.47,6,507.080000,574059.6,High Value
15929,594.00,1,594.000000,672460.2,High Value
14004,6258.45,11,568.950000,644103,High Value
16314,1491.40,3,497.130000,562795.2,High Value
14389,1898.01,5,379.600000,429741,High Value
12464,1212.05,8,151.510000,171522,High Value
14608,3352.94,11,304.810000,345072.6,High Value
12683,11633.70,21,553.990000,627166.8,High Value
13453,781.69,3,260.560000,294976.8,High Value
17993,225.99,1,225.990000,255841.2,High Value
13068,344.00,2,172.000000,194718.6,High Value
13838,1690.07,10,169.010000,191334.6,High Value
16682,1028.00,5,205.600000,232758,High Value
18222,443.00,1,443.000000,501516,High Value
15763,1086.92,2,543.460000,615245.4,High Value
14993,36.13,1,36.130000,40903.2,Medium Value
16453,251.71,2,125.860000,142484.4,High Value
17223,558.04,3,186.010000,210580.2,High Value
15378,246.50,2,123.250000,139530.6,High Value
16148,386.62,2,193.310000,218844,High Value
14223,991.13,3,330.380000,374020.2,High Value
14057,8346.66,22,379.390000,429503.4,High Value
16891,1727.94,11,157.090000,177840,High Value
13672,419.92,3,139.970000,158459.4,High Value
13287,781.59,3,260.530000,294942.6,High Value
14442,5367.02,7,766.720000,867996,High Value
17890,586.89,2,293.450000,332211.6,High Value
12517,2481.60,5,496.320000,561879,High Value
15982,324.51,1,324.510000,367374.6,High Value
15597,563.37,2,281.690000,318898.8,High Value
16367,1350.48,3,450.160000,509621.4,High Value
15212,208.28,2,104.140000,117896.4,High Value
12902,138.68,1,138.680000,156997.8,High Value
17120,307.46,1,307.460000,348071.4,High Value
17329,998.53,5,199.710000,226089,High Value
12736,234.00,1,234.000000,264909.6,High Value
14276,2102.68,7,300.380000,340057.8,High Value
16788,1928.93,5,385.790000,436748.4,High Value
15046,7623.79,25,304.950000,345231,High Value
13506,1338.08,5,267.620000,302968.8,High Value
13121,283.73,1,283.730000,321208.2,High Value
18099,168.31,1,168.310000,190542.6,High Value
14661,107.95,1,107.950000,122209.2,High Value
17558,259.17,1,259.170000,293403.6,High Value
13891,859.21,3,286.400000,324230.4,High Value
15816,144.15,2,72.080000,81601.2,Medium Value
15431,153.24,1,153.240000,173482.2,High Value
12351,300.93,1,300.930000,340678.8,High Value
16201,2112.12,5,422.420000,478216.8,High Value
17767,413.05,2,206.530000,233811,High Value
16456,6000.94,13,461.610000,522583.2,High Value
14110,12987.95,33,393.570000,445555.8,High Value
12570,77.52,1,77.520000,87759,Medium Value
16997,702.00,3,234.000000,264909.6,High Value
17226,895.47,3,298.490000,337917.6,High Value
16035,217.73,1,217.730000,246490.2,High Value
17996,482.33,3,160.780000,182017.8,High Value
12955,4757.16,11,432.470000,489594.6,High Value
14495,174.80,3,58.270000,65966.4,Medium Value
13340,22100.56,12,1841.710000,2084979.6,High Value
14880,690.59,3,230.200000,260607.6,High Value
13725,1980.56,8,247.570000,280270.8,High Value
15650,553.88,2,276.940000,313520.4,High Value
15265,3345.64,4,836.410000,946890,High Value
13174,7995.36,12,666.280000,754288.2,High Value
15484,4652.10,6,775.350000,877764.6,High Value
14714,906.24,4,226.560000,256485.6,High Value
14329,9887.62,15,659.170000,746238.6,High Value
12789,273.35,3,91.120000,103156.2,High Value
15869,321.11,3,107.040000,121179.6,High Value
15099,410.48,1,410.480000,464700.6,High Value
18205,517.36,2,258.680000,292849.2,High Value
13944,200.43,1,200.430000,226904.4,High Value
16254,967.44,3,322.480000,365076,High Value
17664,1166.23,4,291.560000,330071.4,High Value
13559,990.00,2,495.000000,560385,High Value
16894,1306.96,3,435.650000,493194.6,High Value
17435,331.35,1,331.350000,375118.2,High Value
18102,580987.04,145,4006.810000,4536066.6,High Value
14548,2541.29,9,282.370000,319667.4,High Value
13393,1131.45,4,282.860000,320223.6,High Value
17873,6265.33,18,348.070000,394047,High Value
13008,612.13,3,204.040000,230992.2,High Value
17332,838.27,5,167.650000,189795.6,High Value
15318,312.62,1,312.620000,353914.2,High Value
16088,1437.43,2,718.720000,813655.8,High Value
13778,1124.49,4,281.120000,318252.6,High Value
16562,223.86,1,223.860000,253429.2,High Value
14163,2594.62,5,518.920000,587464.2,High Value
14933,1770.00,4,442.500000,500949,High Value
15703,211.50,1,211.500000,239436,High Value
17000,406.30,2,203.150000,229984.2,High Value
12842,1917.99,4,479.500000,542836.8,High Value
15152,5263.83,14,375.990000,425655,High Value
17770,1143.27,5,228.650000,258852.6,High Value
13612,818.29,1,818.290000,926377.2,High Value
14382,1193.63,2,596.820000,675653.4,High Value
16307,1194.92,3,398.310000,450921.6,High Value
13997,376.46,3,125.490000,142065,High Value
15922,369.50,1,369.500000,418307.4,High Value
14767,382.81,1,382.810000,433375.2,High Value
13227,257.70,1,257.700000,291738.6,High Value
15537,110.92,1,110.920000,125571.6,High Value
14060,8898.24,30,296.610000,335788.2,High Value
12905,1018.42,2,509.210000,576471.6,High Value
17126,2016.43,9,224.050000,253645.2,High Value
17667,3950.70,9,438.970000,496953,High Value
15215,2422.43,7,346.060000,391770,High Value
15600,1199.31,4,299.830000,339435,High Value
16370,1301.91,4,325.480000,368472.6,High Value
14830,188.88,1,188.880000,213829.2,High Value
17896,256.32,1,256.320000,290176.2,High Value
13675,486.82,2,243.410000,275562,High Value
16897,289.78,2,144.890000,164028.6,High Value
15985,2715.28,7,387.900000,439137,High Value
12520,2634.26,5,526.850000,596440.8,High Value
14445,221.65,1,221.650000,250927.2,High Value
13290,208.63,1,208.630000,236187,High Value
16204,918.71,3,306.240000,346690.8,High Value
16565,773.05,4,193.260000,218788.2,High Value
17335,497.04,2,248.520000,281347.2,High Value
15434,2567.06,11,233.370000,264195,High Value
14279,191.86,2,95.930000,108601.2,High Value
12739,2726.73,4,681.680000,771723,High Value
12354,1079.40,1,1079.400000,1221976.8,High Value
17564,454.01,3,151.340000,171331.2,High Value
18105,113.48,1,113.480000,128469.6,High Value
14664,636.24,2,318.120000,360140.4,High Value
15819,3934.79,10,393.480000,445455,High Value
16794,2052.70,15,136.850000,154926,High Value
13509,1114.72,8,139.340000,157744.8,High Value
13124,4641.66,4,1160.420000,1313699.4,High Value
13894,564.62,3,188.210000,213069.6,High Value
15049,121.17,1,121.170000,137174.4,High Value
14113,7092.61,16,443.290000,501843.6,High Value
18002,244.37,4,61.090000,69159.6,Medium Value
13728,2855.17,16,178.450000,202021.2,High Value
17003,828.21,4,207.050000,234399.6,High Value
17773,575.37,2,287.690000,325690.2,High Value
14498,3900.83,10,390.080000,441604.8,High Value
14883,761.59,6,126.930000,143695.8,High Value
13343,353.43,1,353.430000,400114.8,High Value
15653,877.44,2,438.720000,496670.4,High Value
12958,467.34,2,233.670000,264535.2,High Value
15268,961.90,3,320.630000,362982.6,High Value
16462,136.00,3,45.330000,51318,Medium Value
12573,717.41,5,143.480000,162432,High Value
16038,471.78,3,157.260000,178032.6,High Value
17232,417.77,2,208.890000,236482.2,High Value
14717,81.30,1,81.300000,92039.4,Medium Value
17441,293.35,1,293.350000,332098.2,High Value
13562,4838.18,8,604.770000,684653.4,High Value
15487,231.32,1,231.320000,261874.8,High Value
15872,729.25,4,182.310000,206391.6,High Value
15102,554.67,2,277.340000,313974,High Value
16257,46.95,1,46.950000,53152.2,Medium Value
16671,1692.27,3,564.090000,638600.4,High Value
13947,90.60,1,90.600000,102567.6,High Value
16900,887.11,3,295.700000,334758.6,High Value
14332,1917.41,5,383.480000,434133,High Value
12792,827.01,2,413.510000,468129.6,High Value
13177,512.20,2,256.100000,289927.8,High Value
18211,600.07,5,120.010000,135862.2,High Value
12407,1708.12,5,341.620000,386744.4,High Value
17670,205.70,1,205.700000,232871.4,High Value
18108,848.81,3,282.940000,320313.6,High Value
17109,1291.71,8,161.460000,182786.4,High Value
17338,11889.33,17,699.370000,791749.8,High Value
13781,778.83,3,259.610000,293902.2,High Value
14936,12410.81,12,1034.230000,1170840.6,High Value
14551,878.09,7,125.440000,142009.2,High Value
16091,315.06,2,157.530000,178338.6,High Value
17879,178.52,1,178.520000,202100.4,High Value
15706,1060.56,4,265.140000,300162.6,High Value
15321,6709.73,12,559.140000,632997,High Value
12626,6620.48,9,735.610000,832775.4,High Value
16568,1020.90,2,510.450000,577875.6,High Value
14166,251.15,2,125.580000,142167.6,High Value
13396,1360.99,2,680.500000,770387.4,High Value
13011,50.55,1,50.550000,57227.4,Medium Value
17776,330.56,2,165.280000,187111.8,High Value
13615,6272.53,8,784.070000,887637.6,High Value
17547,727.85,2,363.930000,412002,High Value
17006,1635.27,8,204.410000,231409.8,High Value
14770,3637.64,8,454.710000,514773,High Value
16310,460.08,2,230.040000,260425.8,High Value
12845,354.09,4,88.520000,100213.2,High Value
14385,202.11,3,67.370000,76269.6,Medium Value
15925,207.15,1,207.150000,234513,High Value
16777,1292.18,5,258.440000,292577.4,High Value
13230,6120.01,30,204.000000,230945.4,High Value
14000,2046.34,5,409.270000,463330.8,High Value
15155,383.97,1,383.970000,434687.4,High Value
15540,460.68,2,230.340000,260766,High Value
12460,326.65,1,326.650000,369797.4,High Value
14219,633.83,3,211.280000,239187.6,High Value
13834,324.19,2,162.100000,183511.8,High Value
13064,1666.84,6,277.810000,314505,High Value
14989,342.40,1,342.400000,387628.2,High Value
14604,143.86,1,143.860000,162862.2,High Value
15374,307.32,2,153.660000,173957.4,High Value
17444,2940.04,3,980.010000,1109458.8,High Value
16674,304.24,2,152.120000,172213.2,High Value
13449,291.88,1,291.880000,330435,High Value
17985,631.35,1,631.350000,714744,High Value
16445,583.16,4,145.790000,165047.4,High Value
15759,830.93,7,118.700000,134379,High Value
12679,1113.02,4,278.260000,315014.4,High Value
18214,1780.34,4,445.090000,503881.2,High Value
17215,186.15,1,186.150000,210738.6,High Value
16144,175.20,1,175.200000,198342,High Value
13668,12948.48,35,369.960000,418827.6,High Value
16883,2246.06,19,118.210000,133824.6,High Value
12898,296.21,2,148.110000,167673.6,High Value
14053,572.30,4,143.080000,161980.2,High Value
15978,3279.42,3,1093.140000,1237532.4,High Value
13283,373.36,4,93.340000,105669,High Value
12513,612.29,1,612.290000,693167.4,High Value
15593,199.80,1,199.800000,226191.6,High Value
16363,109.36,1,109.360000,123805.8,High Value
17882,291.56,2,145.780000,165036.6,High Value
14438,131.90,1,131.900000,149322.6,High Value
17112,197.57,1,197.570000,223666.2,High Value
15208,970.52,6,161.750000,183115.8,High Value
14823,321.43,3,107.140000,121291.2,High Value
17653,1207.56,4,301.890000,341766,High Value
16780,596.40,3,198.800000,225059.4,High Value
16551,2237.12,7,319.590000,361803.6,High Value
15812,5201.47,12,433.460000,490716,High Value
16197,2016.71,9,224.080000,253679.4,High Value
12347,4921.53,8,615.190000,696450.6,High Value
13502,780.50,5,156.100000,176718.6,High Value
14272,920.81,4,230.200000,260607.6,High Value
13887,349.55,1,349.550000,395721,High Value
12732,236.26,1,236.260000,267467.4,High Value
15427,1430.54,3,476.850000,539836.2,High Value
17550,2506.64,9,278.520000,315309.6,High Value
14657,1450.19,6,241.700000,273625.2,High Value
17321,1665.21,6,277.540000,314200.8,High Value
13117,2255.66,18,125.310000,141861.6,High Value
15042,315.45,2,157.730000,178563.6,High Value
18091,360.85,1,360.850000,408513.6,High Value
14106,214.80,1,214.800000,243172.8,High Value
